0.000338,0,0,82,313,72,72,8.2,0,816,10,42
0.000598,0,0,201,507,76,71,8.6,0,818,10,42
0.000362,0,0,127,427,84,81,9.4,0,820,10,42
0.000442,0,0,160,452,79,74,8.9,0,821,10,42
0.000318,0,0,89,338,71,68,8.1,0,825,10,42
0.00024,0,0,52,201,42,42,5.2,0,830,10,42
0.000243,0,0,64,257,54,54,6.4,0,832,10,42
0.000343,0,0,53,209,43,43,5.3,0,834,10,42
0.000228,0,0,50,194,40,40,5,0,835,10,42
0.00021,0,0,59,238,49,49,5.9,0,838,10,42
0.000241,0,0,55,219,45,45,5.5,0,839,10,42
0.000289,0,0,88,360,78,78,8.8,0,840,10,42
0.000379,0,0,111,470,101,101,11.1,0,845,10,42
0.000866,1,2,460,1050,101,101,11.1,1,850,10,42
0.000395,0,0,89,369,79,79,8.9,0,854,10,42
0.000606,1,2,246,748,95,95,10.5,1,855,10,42
0.000527,0,0,131,545,115,115,12.5,0,860,10,42
0.000747,0,0,224,711,123,119,13.3,0,865,10,42
0.000663,0,0,109,442,94,94,10.4,0,869,10,42
0.000625,0,0,121,488,107,106,11.7,0,870,10,42
0.000749,0,0,241,653,94,89,10.4,0,873,10,42
0.000617,0,0,140,560,120,118,13,0,875,10,42
0.0006,0,0,101,415,91,91,10.1,0,880,10,42
0.000416,0,0,133,550,123,123,13.3,0,882,10,42
0.000563,0,0,197,660,114,112,12.4,0,884,10,42
0.00049,0,0,133,549,123,123,13.3,0,885,10,42
0.000448,0,0,130,538,120,120,13,0,890,10,42
0.000426,0,0,128,523,118,118,12.8,0,895,10,42
0.001392,1,2,1039,1872,115,113,12.5,1,900,10,42
0.00106,1,2,760,1370,87,85,9.7,1,905,10,42
0.000976,1,2,506,1077,98,96,10.8,1,906,10,42
0.001134,1,2,534,1062,84,82,9.4,1,908,10,42
0.000888,1,2,278,659,72,70,8.2,1,910,10,42
0.000653,1,2,369,858,91,89,10.1,1,911,10,42
0.002027,2,4,1093,1838,82,80,9.2,2,912,10,42
0.000578,1,2,252,676,83,79,9.3,1,915,10,42
0.001448,3,6,920,1640,74,70,8.4,3,916,10,42
0.000814,1,2,177,514,68,64,7.8,1,917,10,42
0.002299,2,4,1611,2612,92,88,10.2,2,920,10,42
0.000574,1,2,99,375,70,70,8,1,923,10,42
0.000346,0,0,75,293,65,65,7.5,0,924,10,42
0.000484,0,0,105,423,92,92,10.2,0,925,10,42
0.000422,0,0,84,335,72,72,8.2,0,929,10,42
0.000349,0,0,107,437,94,94,10.4,0,930,10,42
0.00057,0,0,100,409,88,88,9.8,0,931,10,42
0.000353,0,0,89,356,76,76,8.6,0,934,10,42
0.00035,0,0,102,414,90,90,10,0,935,10,42
0.000557,1,2,235,836,104,102,11.4,1,940,10,42
0.000408,0,0,127,482,102,100,11.2,0,945,10,42
0.000492,1,2,166,579,75,72,8.5,1,950,10,42
0.000404,0,0,128,488,109,107,11.9,0,951,10,42
0.000537,1,2,182,709,120,117,13,1,955,10,42
0.000466,0,0,113,457,101,101,11.1,0,958,10,42
0.00064,0,0,144,598,134,133,14.4,0,960,10,42
0.000693,0,0,139,572,129,129,13.9,0,965,10,42
0.000501,0,0,116,474,106,106,11.6,0,969,10,42
0.000697,0,0,132,528,122,122,13.2,0,970,10,42
0.00063,0,0,115,457,105,105,11.5,0,973,10,42
0.000691,1,2,340,966,121,121,13.1,1,975,10,42
0.000564,0,0,230,744,134,125,14.4,0,980,10,42
0.000794,1,2,168,628,90,88,10,1,985,10,42
0.000445,0,0,99,379,72,66,8.2,0,988,10,42
0.000415,0,0,86,333,76,76,8.6,0,990,10,42
0.000308,0,0,74,287,64,64,7.4,0,992,10,42
0.000378,0,0,63,241,53,53,6.3,0,994,10,42
0.00036,0,0,87,339,75,75,8.5,0,995,10,42
0.001367,1,2,1016,1641,92,92,10.2,1,997,10,42
0.000521,0,0,214,593,100,95,11,0,1000,10,42
0.001114,2,4,754,1442,86,81,9.6,2,1002,10,42
0.000619,0,0,146,535,110,105,12,0,1005,10,42
0.000694,1,2,301,751,96,91,10.6,1,1007,10,42
0.000575,0,0,123,503,111,111,12.1,0,1010,10,42
0.000484,1,2,121,453,86,86,9.6,1,1014,10,42
0.000606,0,0,125,502,113,113,12.3,0,1015,10,42
0.000511,0,0,93,368,83,83,9.3,0,1020,10,42
0.001061,1,2,758,1463,117,117,12.7,1,1021,10,42
0.00089,0,0,601,1124,128,111,13.8,0,1022,10,42
0.001005,0,0,434,890,113,99,12.3,0,1024,10,42
